1.969928026199340820e+00,-2.260148301479401667e+01,-2.528875925424877824e+00,-2.364087169070162170e-02
1.979917049407958984e+00,-2.271541198457081023e+01,-2.542563231956002756e+00,-2.413206137023195599e-02
1.989936947822570801e+00,-2.282972170724436012e+01,-2.556347799695470435e+00,-2.461742549165663735e-02
1.999973058700561523e+00,-2.294424056095904874e+01,-2.570202405858662331e+00,-2.510195814855918292e-02
2.010111093521118164e+00,-2.305994865646919578e+01,-2.584252010470720506e+00,-2.558774814575181383e-02
2.020076990127563477e+00,-2.317371301963187236e+01,-2.598092961975542181e+00,-2.606541026418944529e-02
2.030030965805053711e+00,-2.328736112496348909e+01,-2.611946487132723593e+00,-2.654472561991470803e-02
2.040115118026733398e+00,-2.340251686895314975e+01,-2.626009746699727199e+00,-2.703059564420158198e-02
2.050199031829833984e+00,-2.351768681281397733e+01,-2.640096716541388666e+00,-2.751901607607044539e-02
2.060159921646118164e+00,-2.363146164135075011e+01,-2.654034409231322833e+00,-2.800870518912813162e-02
2.070061922073364258e+00,-2.374457428699916406e+01,-2.667920810716299052e+00,-2.850039964374351600e-02
2.080152988433837891e+00,-2.385986266626209584e+01,-2.682111295376311322e+00,-2.900017991135160969e-02
2.090101957321166992e+00,-2.397353605610677008e+01,-2.696123166290564477e+00,-2.949607765942625914e-02
2.099976062774658203e+00,-2.408636300292875632e+01,-2.710050042467774922e+00,-2.999035930838909320e-02
2.110167026519775391e+00,-2.420282364116220108e+01,-2.724457114816302816e+00,-3.049572057275893103e-02
2.120021104812622070e+00,-2.431544173997784242e+01,-2.738386191165881112e+00,-3.098784477746301808e-02
2.129942893981933594e+00,-2.442884214429399847e+01,-2.752429139430874638e+00,-3.148515580534357039e-02
2.139955997467041016e+00,-2.454329108819132443e+01,-2.766626412452569461e+00,-3.198781685341067077e-02
2.149939060211181641e+00,-2.465739828791951282e+01,-2.780801646536447791e+00,-3.249175589086588517e-02
2.159924030303955078e+00,-2.477153020913992165e+01,-2.794989954410679101e+00,-3.299925725097773571e-02
2.169920921325683594e+00,-2.488580099901250264e+01,-2.809204147988290323e+00,-3.351056168429028537e-02
2.179981946945190430e+00,-2.500080559748043640e+01,-2.823523408812319335e+00,-3.402962243031502215e-02
2.189908981323242188e+00,-2.511427906193113202e+01,-2.837649900091021138e+00,-3.455040265762078511e-02
2.199963092803955078e+00,-2.522920280088987965e+01,-2.851975650723906686e+00,-3.508534997025600927e-02
2.210074901580810547e+00,-2.534478342144763019e+01,-2.866400296924386915e+00,-3.563306903847211771e-02
2.219917058944702148e+00,-2.545728187705167400e+01,-2.880438126296817281e+00,-3.617789244257855336e-02
2.229918003082275391e+00,-2.557159425525581398e+01,-2.894717515813832076e+00,-3.674078548343028688e-02
2.239927053451538086e+00,-2.568599604340897358e+01,-2.909020704864957452e+00,-3.731636908101751415e-02
2.249914884567260742e+00,-2.580015379289105937e+01,-2.923301337777705289e+00,-3.790247969306585751e-02
2.259928941726684570e+00,-2.591460802090877635e+01,-2.937633941812990646e+00,-3.850316683410139051e-02
2.269928932189941406e+00,-2.602889666595493878e+01,-2.951966784710292391e+00,-3.911684055464580145e-02
2.279923915863037109e+00,-2.614312741868793211e+01,-2.966309336969346511e+00,-3.973782282664241328e-02
2.289921998977661133e+00,-2.625739763701903584e+01,-2.980658721400597067e+00,-4.036176096005082009e-02
2.299967050552368164e+00,-2.637220698776513927e+01,-2.995082230574382720e+00,-4.099025047757136331e-02
2.310070991516113281e+00,-2.648769010823207282e+01,-3.009609736517354417e+00,-4.161910609788234405e-02
2.319930076599121094e+00,-2.660037829957128608e+01,-3.023791810725147133e+00,-4.222615595967678381e-02
2.329932928085327148e+00,-2.671471682737520936e+01,-3.038187782489693234e+00,-4.283306608145348582e-02
2.339912891387939453e+00,-2.682879992351197274e+01,-3.052557315952366235e+00,-4.343009384636206671e-02
2.349915027618408203e+00,-2.694314411550069366e+01,-3.066974042263771683e+00,-4.401624325888479211e-02
2.359915018081665039e+00,-2.705746958188883866e+01,-3.081405534686366021e+00,-4.458742389762879871e-02
2.369901895523071289e+00,-2.717165198884559985e+01,-3.095825112510687482e+00,-4.514185025140929342e-02
2.379929065704345703e+00,-2.728630622313690068e+01,-3.110307080353404530e+00,-4.567962486063247701e-02
2.389934062957763672e+00,-2.740071788775254191e+01,-3.124762847280837974e+00,-4.619772923741660015e-02
2.399914026260375977e+00,-2.751485197129612459e+01,-3.139194464256880757e+00,-4.669665079495564225e-02
2.410140037536621094e+00,-2.763181094197011944e+01,-3.154000139016361004e+00,-4.718682405079131781e-02
2.419967889785766602e+00,-2.774423016378651852e+01,-3.168218919596842653e+00,-4.764547000832306672e-02
2.430075883865356445e+00,-2.785986175057352199e+01,-3.182858519737281622e+00,-4.810570976876300808e-02
2.439918041229248047e+00,-2.797246145892638225e+01,-3.197112331756738257e+00,-4.854845970432457303e-02
2.449925899505615234e+00,-2.808696633542761845e+01,-3.211617079599248914e+00,-4.898932739086747645e-02
2.459899902343750000e+00,-2.820109030499600067e+01,-3.226073200210968661e+00,-4.942253134366911271e-02
2.469928026199340820e+00,-2.831583904262814499e+01,-3.240611838908944886e+00,-4.985233468678237218e-02
2.479926109313964844e+00,-2.843025124056094910e+01,-3.255118008391801432e+00,-5.027359244952894768e-02
2.489902973175048828e+00,-2.854442670272496940e+01,-3.269601744831398094e+00,-5.068644182848435625e-02
2.499923944473266602e+00,-2.865910893050885022e+01,-3.284152205652317136e+00,-5.109243511057454806e-02
2.510056972503662109e+00,-2.877507446541963887e+01,-3.298873672285803416e+00,-5.149477688555890997e-02
2.520066976547241211e+00,-2.888963464384616486e+01,-3.313425829241219756e+00,-5.188912214061606326e-02
2.530155897140502930e+00,-2.900509610136600713e+01,-3.328111657416642277e+00,-5.228350233619668413e-02
2.540143966674804688e+00,-2.911940334398259012e+01,-3.342661206586903244e+00,-5.267208741535756716e-02
2.550096988677978516e+00,-2.923330881040927309e+01,-3.357161334482358317e+00,-5.305919332589728588e-02
2.560033082962036133e+00,-2.934701576407594814e+01,-3.371649092921369384e+00,-5.345099817134280756e-02
2.569953918457031250e+00,-2.946054213211525408e+01,-3.386132928934238784e+00,-5.384731330271742139e-02
2.580101966857910156e+00,-2.957666201314998489e+01,-3.400972828765716827e+00,-5.425394088261537018e-02
2.589981079101562500e+00,-2.968970076434152716e+01,-3.415423726303495666e+00,-5.465634383275303626e-02
2.599977970123291016e+00,-2.980407788100989563e+01,-3.430064511219600654e+00,-5.506873202218774688e-02
2.610119104385375977e+00,-2.992009679613256523e+01,-3.444938716566339654e+00,-5.549155198426972135e-02
2.619975090026855469e+00,-3.003285209328557670e+01,-3.459408666369578889e+00,-5.591084872598394567e-02
2.629954099655151367e+00,-3.014701300634756009e+01,-3.474076228247567233e+00,-5.633927497239199500e-02
2.639904022216796875e+00,-3.026084106000871898e+01,-3.488711559059446632e+00,-5.676780509883779663e-02
2.649912118911743164e+00,-3.037533590821249163e+01,-3.503444442292330763e+00,-5.719877353644792217e-02
2.660012960433959961e+00,-3.049089472291908720e+01,-3.518325736479456456e+00,-5.763490251458303765e-02
2.669909000396728516e+00,-3.060411420856059195e+01,-3.532915681915933526e+00,-5.806619245695265885e-02
2.679924011230468750e+00,-3.071869621595008226e+01,-3.547693283247646434e+00,-5.850544805383452174e-02
2.689927101135253906e+00,-3.083314258990387202e+01,-3.562461987720109136e+00,-5.894992948123479320e-02
2.699870109558105469e+00,-3.094690216068200783e+01,-3.577146510146111069e+00,-5.939818612855368024e-02
2.710078001022338867e+00,-3.106369111344619682e+01,-3.592236387744911497e+00,-5.986028594750075066e-02
2.719934940338134766e+00,-3.117646923353125388e+01,-3.606810203357692313e+00,-6.030930294065798419e-02
2.729906082153320312e+00,-3.129055936652160597e+01,-3.621564492840904315e+00,-6.075896793694748887e-02
2.739909887313842773e+00,-3.140503340687459044e+01,-3.636376345668403953e+00,-6.120168556475363841e-02
2.749917984008789062e+00,-3.151956832229607031e+01,-3.651202388238315333e+00,-6.163359840255627081e-02
2.759903907775878906e+00,-3.163386084400823250e+01,-3.666005294303047890e+00,-6.205403320125125327e-02
2.769920110702514648e+00,-3.174851009669863799e+01,-3.680864631657330133e+00,-6.246538133869847242e-02
2.779984951019287109e+00,-3.186372565235831544e+01,-3.695815465594979532e+00,-6.286874107401529965e-02
2.789896965026855469e+00,-3.197720491596721715e+01,-3.710551737365307634e+00,-6.325640488520535565e-02
2.799922943115234375e+00,-3.209200134687477401e+01,-3.725466514152800723e+00,-6.363485511498238878e-02
2.810077905654907227e+00,-3.220828604678487750e+01,-3.740585544070987645e+00,-6.400384003135538291e-02
2.819925069808959961e+00,-3.232106009435837990e+01,-3.755257042727680794e+00,-6.435218702371199584e-02
2.829916000366210938e+00,-3.243549069352690850e+01,-3.770157377813191157e+00,-6.469153680985116617e-02
2.839947938919067383e+00,-3.255040144228555477e+01,-3.785124793124811315e+00,-6.502150708710863203e-02
2.849919080734252930e+00,-3.266462501063070079e+01,-3.800010235403791015e+00,-6.534657581176886443e-02
2.859910964965820312e+00,-3.277909047479217719e+01,-3.814944913502523516e+00,-6.567286178619950732e-02
2.869910955429077148e+00,-3.289364916588736065e+01,-3.829912905366807063e+00,-6.600577178184705018e-02
2.879899024963378906e+00,-3.300806929164698289e+01,-3.844879631876411796e+00,-6.635269637841320622e-02
2.889918088912963867e+00,-3.312284083205106811e+01,-3.859904406995378068e+00,-6.672201260179982940e-02
2.900005102157592773e+00,-3.323838194868694984e+01,-3.875045243555066854e+00,-6.712073734065807096e-02
2.909919977188110352e+00,-3.335194161929538836e+01,-3.889947103450431154e+00,-6.754508054801901251e-02
2.919934034347534180e+00,-3.346662748042979985e+01,-3.905011474573471641e+00,-6.800122862485920294e-02
2.930075883865356445e+00,-3.358276747592889677e+01,-3.920267275481781333e+00,-6.849087131505844639e-02
2.939897060394287109e+00,-3.369522622098970999e+01,-3.935043273202905478e+00,-6.899943967774908871e-02
2.949924945831298828e+00,-3.381003921395156198e+01,-3.950142567850430275e+00,-6.954479774419809746e-02
2.959904909133911133e+00,-3.392429770879184758e+01,-3.965178007037742258e+00,-7.011258639232881285e-02
2.969908952713012695e+00,-3.403882181993300549e+01,-3.980254321376121673e+00,-7.070484376404151394e-02
2.979939937591552734e+00,-3.415364403158147155e+01,-3.995379950981496453e+00,-7.131812530837416952e-02
2.989912033081054688e+00,-3.426778968262507163e+01,-4.010419833089396313e+00,-7.194206480843648444e-02
2.999905109405517578e+00,-3.438217163259499642e+01,-4.025488730227269940e+00,-7.258068036058147598e-02
3.010126113891601562e+00,-3.449915325028641178e+01,-4.040906685832505119e+00,-7.324626838778144911e-02
3.020077943801879883e+00,-3.461305171661982882e+01,-4.055924338724370415e+00,-7.390606163455189226e-02
3.030009031295776367e+00,-3.472670921479321748e+01,-4.070915040111102279e+00,-7.457339341370493313e-02
3.040066003799438477e+00,-3.484179841794966848e+01,-4.086101170420731066e+00,-7.526081165278000751e-02
3.050152063369750977e+00,-3.495721303964862159e+01,-4.101342244121813252e+00,-7.595921400711062865e-02
3.060082912445068359e+00,-3.507084829938845871e+01,-4.116354240671287634e+00,-7.665288439049379454e-02
3.070035934448242188e+00,-3.518473042206451851e+01,-4.131409306908548906e+00,-7.735356842058949134e-02
3.080163955688476562e+00,-3.530060843288471517e+01,-4.146746828832721832e+00,-7.806733375492945493e-02
3.090091943740844727e+00,-3.541419745439851141e+01,-4.161792368214473292e+00,-7.876410558133900564e-02
3.099977970123291016e+00,-3.552730310587313767e+01,-4.176781723457093420e+00,-7.945324845657127100e-02
3.110104084014892578e+00,-3.564315038206455455e+01,-4.192153690363073615e+00,-8.015311802391321405e-02
3.119947910308837891e+00,-3.575577017731609430e+01,-4.207114093342132932e+00,-8.082742014846062972e-02
3.129961013793945312e+00,-3.587032569406993332e+01,-4.222347582371885899e+00,-8.150454350839787809e-02
3.140022039413452148e+00,-3.598542680905821811e+01,-4.237664008847291441e+00,-8.217847070092675066e-02
3.149924039840698242e+00,-3.609870968055243168e+01,-4.252745753371647730e+00,-8.283322480875418559e-02
3.159921884536743164e+00,-3.621309173407117754e+01,-4.267982593538764746e+00,-8.348365711174313142e-02
3.169913053512573242e+00,-3.632739866247320037e+01,-4.283218226488727964e+00,-8.412485830870158887e-02
3.179908990859985352e+00,-3.644176156432259006e+01,-4.298469785530951270e+00,-8.475526489800083718e-02
3.189927101135253906e+00,-3.655638152323327006e+01,-4.313756279473225597e+00,-8.537459641481265349e-02
3.199911117553710938e+00,-3.667061300454520989e+01,-4.328995742075037789e+00,-8.598341568092614240e-02
3.210072040557861328e+00,-3.678687099025258078e+01,-4.344509909889133326e+00,-8.659394290226853086e-02
3.219922065734863281e+00,-3.689957751536487507e+01,-4.359549932101689507e+00,-8.717913612230840381e-02
3.229918003082275391e+00,-3.701395583673210865e+01,-4.374813652020020704e+00,-8.776558374473006352e-02
3.239916086196899414e+00,-3.712836205881625773e+01,-4.390083198128953867e+00,-8.834576488964419883e-02
3.249941110610961914e+00,-3.724308204013986057e+01,-4.405398667940001900e+00,-8.891946404001997706e-02
3.259963035583496094e+00,-3.735777227305698034e+01,-4.420709930158897016e+00,-8.948571047014135249e-02
3.269905090332031250e+00,-3.747155328888204906e+01,-4.435902117151300672e+00,-9.004326058034541058e-02
3.279927968978881836e+00,-3.758626278092435768e+01,-4.451230522430433822e+00,-9.059914520114507874e-02
3.289911985397338867e+00,-3.770053323674801504e+01,-4.466503622130343132e+00,-9.114616232461114631e-02
3.299890995025634766e+00,-3.781475176796421778e+01,-4.481772275666256355e+00,-9.168628772194252485e-02
3.310081005096435547e+00,-3.793138825908538081e+01,-4.497377292035013241e+00,-9.222846156326620914e-02
3.319927930831909180e+00,-3.804410418898189761e+01,-4.512463760125714707e+00,-9.274412074529259087e-02
3.329910993576049805e+00,-3.815838384502627179e+01,-4.527765925464247054e+00,-9.325335996272794692e-02
3.339940071105957031e+00,-3.827319614069760689e+01,-4.543142129868526169e+00,-9.375144240617346025e-02
3.349908113479614258e+00,-3.838731541245005729e+01,-4.558429049400485766e+00,-9.423497893139934356e-02
3.359905004501342773e+00,-3.850176939235238649e+01,-4.573770696120230461e+00,-9.470786898595660863e-02
3.369920015335083008e+00,-3.861643766982678727e+01,-4.589145917135637909e+00,-9.517230796330997111e-02
3.379982948303222656e+00,-3.873165976695500490e+01,-4.604602424913308845e+00,-9.563211609730583318e-02
3.389903068542480469e+00,-3.884525086683709816e+01,-4.619845407422908501e+00,-9.608147900498684169e-02
3.399923086166381836e+00,-3.895998643576372444e+01,-4.635250135085367873e+00,-9.652957054213726074e-02
3.410063028335571289e+00,-3.907609217424149506e+01,-4.650848009583779863e+00,-9.697960695889017158e-02
3.419903993606567383e+00,-3.918877581983418423e+01,-4.665995881039615156e+00,-9.742197007348174509e-02
3.430054903030395508e+00,-3.930500603022168349e+01,-4.681639881567351225e+00,-9.787557215702175073e-02
3.439908027648925781e+00,-3.941782794453454386e+01,-4.696828626213260804e+00,-9.831936726715624630e-02
3.449914932250976562e+00,-3.953240859960050102e+01,-4.712261163610742543e+00,-9.876966548416446501e-02
3.459924936294555664e+00,-3.964702674551940476e+01,-4.727708797822912423e+00,-9.922098251159287841e-02
3.469911098480224609e+00,-3.976137337925648296e+01,-4.743129181430410846e+00,-9.967368552171362861e-02
3.479890108108520508e+00,-3.987563461709343215e+01,-4.758547404571714878e+00,-1.001307238731150434e-01
3.489923000335693359e+00,-3.999050909525632846e+01,-4.774062088448464358e+00,-1.005949922564935706e-01
3.499954938888549805e+00,-4.010537295249635292e+01,-4.789581515508674059e+00,-1.010637551405580425e-01
3.510049104690551758e+00,-4.022094637621140123e+01,-4.805203566991507635e+00,-1.015401598878296341e-01
3.520136117935180664e+00,-4.033643208926719126e+01,-4.820822404991636390e+00,-1.020237986874333314e-01
3.530075073242187500e+00,-4.045021800367932485e+01,-4.836218760671278538e+00,-1.025084413528109112e-01
3.539999008178710938e+00,-4.056382509186172314e+01,-4.851597663642258418e+00,-1.030000139832916439e-01
3.550031900405883789e+00,-4.067867131532204183e+01,-4.867152315113638217e+00,-1.035050435123443108e-01
3.560148000717163086e+00,-4.079446761010692768e+01,-4.882843742170387635e+00,-1.040214357275388024e-01
3.569919109344482422e+00,-4.090631726022441228e+01,-4.898004001534560281e+00,-1.045313010907879536e-01
3.580085039138793945e+00,-4.102268024454225070e+01,-4.913787844833763074e+00,-1.050642815586603773e-01
3.589958906173706055e+00,-4.113570186326204237e+01,-4.929119830175226369e+00,-1.055914586224480922e-01
3.599946022033691406e+00,-4.125002046760834418e+01,-4.944628596322242942e+00,-1.061304404002216401e-01
3.610127925872802734e+00,-4.136656216527585173e+01,-4.960449300415929130e+00,-1.066881791154158654e-01
3.619998931884765625e+00,-4.147954138614025510e+01,-4.975795526834437155e+00,-1.072417923963670527e-01
3.629940032958984375e+00,-4.159332129847820880e+01,-4.991263717581817083e+00,-1.078056435367556465e-01
3.639906883239746094e+00,-4.170739366232093914e+01,-5.006783223720296938e+00,-1.083749489500915042e-01
3.649955987930297852e+00,-4.182240548187787255e+01,-5.022431481502489525e+00,-1.089466990655289097e-01
3.659935951232910156e+00,-4.193662726703904298e+01,-5.037971002406140819e+00,-1.095103784084981574e-01
3.669908046722412109e+00,-4.205075833627987691e+01,-5.053502211911068187e+00,-1.100718405116409976e-01
3.679924011230468750e+00,-4.216538941884606828e+01,-5.069109061949563788e+00,-1.106345100905022222e-01
3.689889907836914062e+00,-4.227944905264533304e+01,-5.084646519345336735e+00,-1.111926881950024981e-01
3.699903964996337891e+00,-4.239406093778789852e+01,-5.100268408378876295e+00,-1.117515602768634070e-01
3.709940910339355469e+00,-4.250893375987558187e+01,-5.115932431619998333e+00,-1.123109075846171340e-01
3.719899892807006836e+00,-4.262291510952148599e+01,-5.131483187531767243e+00,-1.128633602499214544e-01
3.729923009872436523e+00,-4.273763213516331660e+01,-5.147138462723450658e+00,-1.134154006514505736e-01
3.739949941635131836e+00,-4.285239113596293947e+01,-5.162801479749488109e+00,-1.139674106773174711e-01
3.749901056289672852e+00,-4.296627978831814687e+01,-5.178354568863722918e+00,-1.145162267996981398e-01
3.759912967681884766e+00,-4.308086532788735212e+01,-5.194015751368355360e+00,-1.150658615687737835e-01
3.769931077957153320e+00,-4.319552677061989243e+01,-5.209691152433434169e+00,-1.156127698106619306e-01
3.779907941818237305e+00,-4.330972017545125397e+01,-5.225295890560384571e+00,-1.161547082579225953e-01
3.789901971817016602e+00,-4.342411052914233949e+01,-5.240924814093129491e+00,-1.166968882216580239e-01
3.799923896789550781e+00,-4.353882122707216240e+01,-5.256600665702351627e+00,-1.172458697226248514e-01
3.809916019439697266e+00,-4.365319262740491268e+01,-5.272234735063614508e+00,-1.178023306997165592e-01
3.819912910461425781e+00,-4.376761956358280514e+01,-5.287874049009557709e+00,-1.183690417966322267e-01
3.829900026321411133e+00,-4.388193717942409933e+01,-5.303491824069892502e+00,-1.189453338354397177e-01
3.839878082275390625e+00,-4.399615539823041388e+01,-5.319084021274849583e+00,-1.195301324310274887e-01
3.849905967712402344e+00,-4.411094605628792209e+01,-5.334740041169357738e+00,-1.201250477355248897e-01
3.859954118728637695e+00,-4.422597038019742399e+01,-5.350415180817861049e+00,-1.207284097924066352e-01
3.869889020919799805e+00,-4.433970288691794082e+01,-5.365905653041812329e+00,-1.213352877294190113e-01
3.879905939102172852e+00,-4.445437722305029382e+01,-5.381520663892492173e+00,-1.219537212394671000e-01
3.889920949935913086e+00,-4.456903342611506957e+01,-5.397124483766623015e+00,-1.225790890611096196e-01
3.899904012680053711e+00,-4.468332814721497925e+01,-5.412669342046149801e+00,-1.232079076150780911e-01
3.909917116165161133e+00,-4.479796895718646255e+01,-5.428257442063256555e+00,-1.238414419002922678e-01
3.920068979263305664e+00,-4.491419950418853801e+01,-5.444060613297425633e+00,-1.244856035342604000e-01
3.930037975311279297e+00,-4.502833998303221819e+01,-5.459567836321587819e+00,-1.251260063937118250e-01
3.939903020858764648e+00,-4.514129104387449587e+01,-5.474906094419048408e+00,-1.257687726022023167e-01
3.949902057647705078e+00,-4.525577321713354451e+01,-5.490457256495332672e+00,-1.264278572879972418e-01
3.959906101226806641e+00,-4.537031009120376268e+01,-5.506026389803094112e+00,-1.270978334111696750e-01
3.969924926757812500e+00,-4.548501459276644709e+01,-5.521623998312699122e+00,-1.277794867270170831e-01
3.979944944381713867e+00,-4.559973002497271466e+01,-5.537217984805896442e+00,-1.284717759061481668e-01
3.989897966384887695e+00,-4.571367307294977422e+01,-5.552700055911009791e+00,-1.291693020059579144e-01
3.999917984008789062e+00,-4.582837687859365161e+01,-5.568285230610825032e+00,-1.298777725006095562e-01
4.010089874267578125e+00,-4.594481385146652030e+01,-5.584102499930129859e+00,-1.306027001037153024e-01
4.020064830780029297e+00,-4.605899265651815710e+01,-5.599614904120736369e+00,-1.313290910514603449e-01
4.030080795288085938e+00,-4.617363660753672150e+01,-5.615198734815179726e+00,-1.320690419352432698e-01
4.040000915527343750e+00,-4.628718256459796265e+01,-5.630632160565934186e+00,-1.328131123715743378e-01
4.050036907196044922e+00,-4.640205052723390367e+01,-5.646237810157832548e+00,-1.335743876880134406e-01
4.060134887695312500e+00,-4.651762130890723768e+01,-5.661930309067871647e+00,-1.343522750081457828e-01
4.070075988769531250e+00,-4.663139047238781387e+01,-5.677371479908167373e+00,-1.351341619871560817e-01
4.080161094665527344e+00,-4.674679756791979912e+01,-5.693038962812612347e+00,-1.359397656908618301e-01
4.089968204498291016e+00,-4.685901881900824151e+01,-5.708269250337857592e+00,-1.367429446329208043e-01
4.100020885467529297e+00,-4.697404603785284394e+01,-5.723881782051216227e+00,-1.375764049433484404e-01
4.109986782073974609e+00,-4.708807677458596430e+01,-5.739355207988787733e+00,-1.384181295089241259e-01
4.119949817657470703e+00,-4.720206770210189973e+01,-5.754827937043923036e+00,-1.392742826651197641e-01
4.129957199096679688e+00,-4.731656226964391010e+01,-5.770372162512006575e+00,-1.401453149409368770e-01
4.139933109283447266e+00,-4.743069621106516109e+01,-5.785862612087978363e+00,-1.410229327299239721e-01
4.149946212768554688e+00,-4.754525354121689418e+01,-5.801400103561054067e+00,-1.419113072585940216e-01
4.159912109375000000e+00,-4.765926973764722163e+01,-5.816865569633561606e+00,-1.428010073550843029e-01
4.169907093048095703e+00,-4.777362128901142313e+01,-5.832379662363801565e+00,-1.436944122010095359e-01
4.179920196533203125e+00,-4.788818332306187386e+01,-5.847913530163139306e+00,-1.445899422325811756e-01
4.189963817596435547e+00,-4.800309655175859547e+01,-5.863487250650485372e+00,-1.454894278416095088e-01
4.199902057647705078e+00,-4.811680805239835479e+01,-5.878893491154238760e+00,-1.463805185803368492e-01
4.210046768188476562e+00,-4.823288600709628327e+01,-5.894612576830800421e+00,-1.472867410455888093e-01
4.219960212707519531e+00,-4.834632336711514711e+01,-5.909952662341876994e+00,-1.481745365113597279e-01
4.229852199554443359e+00,-4.845952021826343525e+01,-5.925251263717100869e+00,-1.490612489042502931e-01
4.239947795867919922e+00,-4.857505373893669542e+01,-5.940862130868279856e+00,-1.499629470667360742e-01
4.249897956848144531e+00,-4.868893358477372857e+01,-5.956225950927651169e+00,-1.508519677796816005e-01
4.259914875030517578e+00,-4.880358720246104554e+01,-5.971685500198416818e+00,-1.517467508453439473e-01
4.269938945770263672e+00,-4.891833528968542311e+01,-5.987145332454745450e+00,-1.526414505454979365e-01
4.279925823211669922e+00,-4.903266971237808747e+01,-6.002535904183159410e+00,-1.535349365568480506e-01
4.289903163909912109e+00,-4.914690403836029020e+01,-6.017907338898519143e+00,-1.544336202217769793e-01
4.299893856048583984e+00,-4.926130167131663029e+01,-6.033298953350418437e+00,-1.553367328632287159e-01
4.309976100921630859e+00,-4.937676056311607198e+01,-6.048821901390159184e+00,-1.562463835009624824e-01
4.319904804229736328e+00,-4.949047506810267549e+01,-6.064084171870241846e+00,-1.571447250639831372e-01
4.329928874969482422e+00,-4.960529450973620413e+01,-6.079485882732956981e+00,-1.580526712714908355e-01
4.339924812316894531e+00,-4.971980517243975584e+01,-6.094844639682259313e+00,-1.589628008587042063e-01
4.349950790405273438e+00,-4.983467228553993067e+01,-6.110245945572640558e+00,-1.598809003455688160e-01
4.359887123107910156e+00,-4.994852642928358932e+01,-6.125497180010267328e+00,-1.608009881417452047e-01
4.369916915893554688e+00,-5.006346529835335701e+01,-6.140883027554087548e+00,-1.617372322695544151e-01
4.379902839660644531e+00,-5.017791364473761462e+01,-6.156185995364721997e+00,-1.626832704956875653e-01
4.389927864074707031e+00,-5.029281675912384486e+01,-6.171543074598558221e+00,-1.636475024597342509e-01
4.399928092956542969e+00,-5.040744341019536279e+01,-6.186856266072770616e+00,-1.646271713069822340e-01
4.409961223602294922e+00,-5.052245598507974478e+01,-6.202212204634328430e+00,-1.656301273806167207e-01
4.419905185699462891e+00,-5.063645535744858961e+01,-6.217416882116684640e+00,-1.666514520211794526e-01
4.430050849914550781e+00,-5.075277204778732454e+01,-6.232937090717314277e+00,-1.677147849272496716e-01
4.439930915832519531e+00,-5.086605426410115172e+01,-6.248032431081673721e+00,-1.687828278508949897e-01
4.449891090393066406e+00,-5.098026067679423079e+01,-6.263230721619001073e+00,-1.698834411489783813e-01
4.459962844848632812e+00,-5.109574853469023736e+01,-6.278586083869475587e+00,-1.710238095316183315e-01
